symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
KTKBANK,2025-06-27,207.91,209.0,209.44,206.72,208.7,207.65,208.01,1199082,2494.22,18662,806507,67.26
KUANTUM,2025-06-27,114.92,117.0,118.0,112.6,113.0,113.83,114.45,95127,108.87,1398,68733,72.25
LAGNAM,2025-06-27,105.98,107.46,107.46,105.21,105.95,106.11,106.23,8562,9.1,158,6490,75.8
LALPATHLAB,2025-06-27,2749.4,2762.9,2790.0,2740.0,2771.9,2768.9,2759.87,201725,5567.35,26245,153179,75.93
LAMBODHARA,2025-06-27,136.42,136.67,138.8,136.1,138.09,136.3,136.86,5904,8.08,290,3221,54.56
LANCORHOL,2025-06-27,22.23,22.15,23.04,21.8,22.65,22.69,22.61,88915,20.11,1877,47043,52.91
LANDMARK,2025-06-27,548.55,545.9,545.9,527.45,529.0,529.55,532.86,46258,246.49,4315,23132,50.01
LAOPALA,2025-06-27,254.04,255.35,260.0,254.29,257.0,257.13,257.47,60161,154.9,3665,30796,51.19
LATENTVIEW,2025-06-27,407.9,411.05,415.35,407.5,411.65,410.7,411.94,185347,763.53,7558,89889,48.5
LATTEYS,2025-06-27,21.3,21.65,21.7,21.24,21.31,21.37,21.51,64013,13.77,327,38551,60.22
LAURUSLABS,2025-06-27,680.35,683.0,704.3,678.7,704.0,701.8,695.73,3178596,22114.52,79989,1735397,54.6
LAXMICOT,2025-06-27,28.02,28.21,28.78,27.99,28.0,28.03,28.24,10645,3.01,143,7714,72.47
LAXMIDENTL,2025-06-27,436.85,439.0,439.9,428.9,428.9,432.0,433.24,76015,329.33,4827,35803,47.1
LEMONTREE,2025-06-27,138.18,139.19,139.95,138.01,138.8,138.62,138.96,1955733,2717.69,34279,987352,50.49
LEXUS,2025-06-27,33.0,33.8,33.8,32.44,33.48,33.35,33.05,5858,1.94,96,4941,84.35
LFIC,2025-06-27,217.08,227.0,227.0,215.5,216.1,216.89,216.72,2828,6.13,147,1969,69.63
LGBBROSLTD,2025-06-27,1257.4,1252.0,1270.0,1251.7,1262.2,1264.8,1264.27,32819,414.92,2317,26001,79.23
LGHL,2025-06-27,687.3,718.0,718.9,681.1,718.9,707.85,698.76,35932,251.08,964,1626,4.53
LIBAS,2025-06-27,14.17,14.45,14.74,14.06,14.58,14.51,14.47,92566,13.4,392,57813,62.46
LICHSGFIN,2025-06-27,622.05,626.0,627.3,610.05,611.9,612.65,615.98,2897771,17849.62,63332,1266454,43.7
LICI,2025-06-27,957.55,958.0,962.25,950.5,959.5,957.7,957.19,739305,7076.56,26514,328920,44.49
LICMFGOLD,2025-06-27,8850.25,8853.0,8853.0,8679.95,8680.0,8689.1,8711.67,1503,130.94,420,1126,74.92
LICNETFGSC,2025-06-27,28.36,28.49,28.49,28.22,28.41,28.4,28.38,73984,21.0,167,58527,79.11
LICNETFN50,2025-06-27,281.52,282.28,283.34,281.62,282.58,282.62,282.21,4130,11.66,67,2602,63.0
LICNETFSEN,2025-06-27,929.23,930.0,940.33,930.0,938.89,938.89,935.49,25,0.23,7,23,92.0
LICNFNHGP,2025-06-27,278.66,282.75,284.48,281.6,284.0,283.73,283.17,1333,3.77,59,863,64.74
LICNMID100,2025-06-27,59.07,59.3,60.32,57.53,59.29,59.29,59.27,24358,14.44,176,13313,54.66
LIKHITHA,2025-06-27,291.15,292.45,294.3,287.3,290.0,289.1,289.81,82464,238.99,2808,42809,51.91
LINC,2025-06-27,145.7,145.05,147.99,145.0,146.29,145.95,146.27,36273,53.06,1357,19894,54.85
LINCOLN,2025-06-27,563.1,563.55,570.0,562.0,563.0,564.6,565.54,22678,128.25,1555,11503,50.72
LINDEINDIA,2025-06-27,6594.5,6604.0,6719.5,6594.5,6639.0,6639.0,6653.89,59215,3940.1,12228,35233,59.5
LIQUID,2025-06-27,999.99,1000.0,1000.0,999.99,1000.0,999.99,999.99,335375,3353.73,212,122186,36.43
LIQUID1,2025-06-27,1056.49,1056.95,1056.95,1056.93,1056.93,1056.94,1056.94,339133,3584.45,305,206711,60.95
LIQUIDADD,2025-06-27,1078.71,1079.15,1079.16,1079.14,1079.16,1079.15,1079.15,822909,8880.43,615,479050,58.21
LIQUIDBEES,2025-06-27,999.99,1000.0,1000.01,997.35,1000.01,1000.0,1000.0,4233463,42334.66,6971,2958051,69.87
LIQUIDBETF,2025-06-27,1036.38,1036.84,1036.84,1036.81,1036.83,1036.82,1036.83,570210,5912.09,75,524220,91.93
LIQUIDCASE,2025-06-27,109.2,108.93,109.86,108.26,109.26,109.25,109.25,10091865,11025.61,6698,7731165,76.61
LIQUIDETF,2025-06-27,999.99,1000.0,1000.01,999.99,999.99,999.99,1000.0,213437,2134.37,248,159073,74.53
LIQUIDIETF,2025-06-27,999.99,1000.01,1000.01,999.99,1000.0,999.99,1000.0,1123362,11233.61,348,584768,52.06
LIQUIDPLUS,2025-06-27,1038.47,1038.91,1038.93,1038.91,1038.93,1038.92,1038.92,24705,256.66,65,16883,68.34
LIQUIDSBI,2025-06-27,999.99,999.99,1000.01,999.99,999.99,999.99,1000.0,8178,81.78,39,5925,72.45
LIQUIDSHRI,2025-06-27,1058.88,1059.29,1059.31,1059.29,1059.29,1059.3,1059.3,14744,156.18,51,10939,74.19
LLOYDSENGG,2025-06-27,64.3,64.89,72.0,64.85,68.85,68.7,68.61,51529139,35352.99,128513,12113243,23.51
LLOYDSENT,2025-06-27,80.5,81.11,92.64,81.11,89.3,88.94,87.75,18632333,16349.16,84211,7504645,40.28
LLOYDSME,2025-06-27,1548.0,1555.0,1560.0,1510.0,1544.0,1548.4,1538.49,896829,13797.63,50063,426430,47.55
LMW,2025-06-27,16190.0,16250.0,16654.0,16197.0,16455.0,16461.0,16418.26,9275,1522.79,2236,6058,65.32
LODHA,2025-06-27,1441.4,1449.9,1453.0,1415.9,1424.6,1422.2,1424.86,859030,12240.02,45100,446342,51.96
LORDSCHLO,2025-06-27,154.39,155.66,162.45,153.06,153.25,155.1,157.37,29017,45.66,2628,9060,31.22
LOTUSEYE,2025-06-27,71.49,70.65,71.89,70.1,71.5,71.28,70.83,16569,11.74,523,6082,36.71
LOVABLE,2025-06-27,101.36,101.98,102.61,99.7,100.2,100.22,100.99,18237,18.42,523,12595,69.06
LOWVOL,2025-06-27,204.64,205.02,206.33,205.01,206.17,206.19,205.45,583,1.2,14,476,81.65
LOWVOL1,2025-06-27,20.82,20.75,21.05,20.75,20.9,20.95,20.95,173856,36.42,372,111834,64.33
LOWVOLIETF,2025-06-27,21.96,22.0,22.1,21.88,22.1,22.08,22.05,878474,193.68,1904,671410,76.43
LOYALTEX,2025-06-27,286.95,286.55,290.0,282.0,282.0,288.65,288.11,261,0.75,81,171,65.52
LPDC,2025-06-27,8.9,8.78,9.15,8.7,8.7,8.75,8.92,62400,5.57,383,32351,51.84
LT,2025-06-27,3659.6,3665.0,3731.4,3665.0,3678.9,3679.2,3695.03,2720600,100526.85,132720,1581675,58.14
LTF,2025-06-27,206.14,207.09,207.44,201.5,202.69,203.02,203.15,9233947,18759.1,56564,4310596,46.68
LTFOODS,2025-06-27,441.4,442.7,498.7,441.3,485.0,483.25,474.08,6801972,32246.87,120769,1562524,22.97
LTGILTBEES,2025-06-27,28.85,28.92,28.92,28.83,28.86,28.86,28.86,4280867,1235.27,1501,3637776,84.98
LTIM,2025-06-27,5373.0,5394.5,5425.0,5280.0,5294.5,5293.0,5333.29,275493,14692.83,36833,131160,47.61
LTTS,2025-06-27,4319.2,4299.8,4409.0,4279.1,4392.0,4385.6,4361.25,127945,5580.0,19072,52748,41.23
LUMAXIND,2025-06-27,3287.5,3311.0,3516.1,3310.9,3509.9,3468.5,3404.13,30276,1030.63,6413,14032,46.35
LUMAXTECH,2025-06-27,1176.55,1188.4,1198.0,1124.3,1145.8,1143.45,1151.46,187932,2163.96,13683,70310,37.41
LUPIN,2025-06-27,1928.7,1935.3,1952.8,1924.1,1943.5,1935.2,1936.46,3591856,69554.88,113865,3004120,83.64
LUXIND,2025-06-27,1454.4,1462.0,1475.0,1444.2,1457.0,1454.0,1458.48,19374,282.57,3346,8474,43.74
LXCHEM,2025-06-27,197.84,199.35,201.5,198.02,198.2,199.19,200.05,548204,1096.7,9978,241381,44.03
LYKALABS,2025-06-27,115.26,114.35,115.89,113.59,113.81,113.97,114.34,25767,29.46,678,15643,60.71
M&M,2025-06-27,3215.8,3205.0,3241.5,3187.1,3220.0,3203.3,3206.86,5098406,163498.57,176163,3920621,76.9
M&MFIN,2025-06-27,269.0,271.0,274.5,267.8,273.0,272.75,272.09,1868778,5084.76,26774,887853,47.51
MADHAV,2025-06-27,47.44,47.4,48.39,47.21,47.49,47.55,47.75,22968,10.97,509,14557,63.38
MADRASFERT,2025-06-27,92.48,93.5,95.6,92.25,92.58,93.43,93.83,405106,380.13,4056,78680,19.42
MAFANG,2025-06-27,136.88,138.4,138.75,135.14,138.7,138.44,138.05,598686,826.47,7201,456210,76.2
MAGADSUGAR,2025-06-27,664.85,667.0,686.0,664.15,671.0,674.4,675.9,13510,91.31,1375,6555,48.52
MAGNUM,2025-06-27,25.48,25.98,26.51,25.41,26.1,26.18,26.01,58228,15.14,528,39789,68.33
MAHABANK,2025-06-27,53.84,54.1,55.41,54.01,54.4,54.3,54.66,12529980,6849.15,39890,4668860,37.26
MAHAPEXLTD,2025-06-27,113.87,113.85,115.9,113.85,114.54,114.64,114.81,2736,3.14,135,2158,78.87
MAHEPC,2025-06-27,144.38,144.37,145.0,141.26,141.5,141.9,142.85,35058,50.08,915,23325,66.53
MAHESHWARI,2025-06-27,57.92,57.92,59.8,57.92,58.2,58.25,58.62,18126,10.63,638,9308,51.35
MAHKTECH,2025-06-27,21.95,22.49,22.5,21.8,22.0,21.99,21.96,1054645,231.58,4198,652122,61.83
MAHLIFE,2025-06-27,361.2,374.9,377.9,351.05,355.0,352.6,363.24,1581592,5745.01,35584,418363,26.45
MAHLOG,2025-06-27,337.35,339.4,344.0,335.2,335.6,337.05,339.37,56749,192.59,3876,29534,52.04
MAHSCOOTER,2025-06-27,14193.0,14252.0,14293.0,13900.0,14209.0,14142.0,14046.59,8366,1175.14,3574,3821,45.67
MAHSEAMLES,2025-06-27,760.7,770.0,773.8,757.0,760.55,762.3,763.75,1080445,8251.94,34153,448768,41.54
MAITHANALL,2025-06-27,1229.1,1234.4,1245.1,1219.3,1229.0,1224.0,1229.89,69191,850.97,6869,36646,52.96
MAKEINDIA,2025-06-27,146.07,147.54,147.54,146.59,147.3,147.18,147.06,33260,48.91,384,22727,68.33
MALLCOM,2025-06-27,1284.8,1297.6,1352.0,1278.8,1326.0,1342.7,1332.59,28945,385.72,3568,12953,44.75
MALUPAPER,2025-06-27,41.13,41.3,41.3,39.65,40.05,40.05,40.3,21354,8.61,826,11655,54.58
MAMATA,2025-06-27,410.15,415.0,416.65,392.5,395.0,395.15,402.6,429021,1727.25,11636,217714,50.75
MANAKALUCO,2025-06-27,25.78,26.32,27.26,26.19,26.45,26.43,26.6,51099,13.59,710,26047,50.97
MANAKCOAT,2025-06-27,129.57,131.0,133.0,129.0,131.45,131.2,131.27,73161,96.04,1443,45152,61.72
MANAKSIA,2025-06-27,73.91,75.7,79.8,74.94,76.25,76.23,77.68,207109,160.87,3702,91683,44.27
MANAKSTEEL,2025-06-27,61.04,61.9,64.09,61.39,64.09,64.09,63.57,75166,47.78,532,55444,73.76
MANALIPETC,2025-06-27,69.69,69.35,70.45,67.2,67.32,67.6,68.85,763734,525.79,6796,308673,40.42
MANAPPURAM,2025-06-27,274.1,273.1,279.4,269.3,275.0,276.89,274.91,11835334,32536.63,69680,6804641,57.49
MANBA,2025-06-27,152.33,152.9,153.99,148.1,148.1,148.94,150.84,138855,209.45,3298,73657,53.05
MANCREDIT,2025-06-27,199.15,202.15,205.0,177.2,192.36,194.28,190.65,104265,198.78,2297,34169,32.77
MANGALAM,2025-06-27,79.17,79.96,81.49,79.96,80.3,80.31,80.52,14524,11.69,441,8388,57.75
MANGCHEFER,2025-06-27,269.0,269.4,274.45,266.55,269.95,269.6,271.61,554508,1506.07,10399,322910,58.23
MANGLMCEM,2025-06-27,737.45,741.0,757.85,737.5,746.05,751.1,746.19,19659,146.69,1605,11605,59.03
MANINDS,2025-06-27,406.85,407.8,413.55,403.35,406.6,406.65,407.98,354188,1445.03,9836,162281,45.82
MANINFRA,2025-06-27,178.81,179.95,187.5,178.71,184.0,184.55,184.31,2850654,5253.97,29630,889551,31.21
MANKIND,2025-06-27,2303.5,2323.4,2360.9,2309.3,2334.0,2333.4,2338.96,235922,5518.13,27319,106352,45.08
MANOMAY,2025-06-27,166.23,166.74,172.0,164.99,165.39,166.34,167.96,10003,16.8,437,4597,45.96
MANORAMA,2025-06-27,1420.6,1445.0,1464.0,1406.7,1446.0,1452.0,1436.77,202388,2907.85,17699,60649,29.97
MANYAVAR,2025-06-27,801.55,808.0,813.35,799.05,806.5,804.05,804.49,507172,4080.15,16386,419946,82.8
MAPMYINDIA,2025-06-27,1768.7,1765.0,1766.1,1736.0,1738.0,1739.7,1749.34,88748,1552.5,11304,45951,51.78
MARALOVER,2025-06-27,73.89,74.43,74.9,73.01,73.83,74.35,74.08,6674,4.94,268,2377,35.62
MARATHON,2025-06-27,633.85,635.7,646.0,627.8,645.0,639.95,635.22,272848,1733.19,9224,150711,55.24
MARICO,2025-06-27,726.25,728.0,735.7,724.45,729.6,731.65,731.3,4329253,31659.76,109090,3098989,71.58
MARKSANS,2025-06-27,247.05,248.0,255.35,246.9,252.65,252.55,252.33,936220,2362.32,17026,446103,47.65
MARUTI,2025-06-27,12715.0,12750.0,12799.0,12621.0,12667.0,12642.0,12678.52,346403,43918.78,80776,249885,72.14
MASFIN,2025-06-27,308.95,306.25,313.15,306.25,311.4,311.35,310.27,146337,454.03,5701,76242,52.1
MASPTOP50,2025-06-27,54.67,54.68,55.08,53.93,54.56,54.61,54.65,423466,231.44,2424,298010,70.37
MASTEK,2025-06-27,2454.3,2465.0,2478.1,2388.2,2432.0,2421.7,2434.83,88917,2164.98,14433,41924,47.15
MASTERTR,2025-06-27,148.84,151.05,156.86,146.0,146.38,146.42,146.45,4970039,7278.63,10897,3861350,77.69
MATRIMONY,2025-06-27,538.4,541.35,542.0,534.1,535.35,536.1,537.94,3659,19.68,360,2420,66.14
MAWANASUG,2025-06-27,102.34,102.55,104.5,101.45,102.6,102.73,102.75,119155,122.43,2121,52939,44.43
MAXESTATES,2025-06-27,504.8,508.8,511.8,484.8,488.0,487.25,494.23,162721,804.21,10817,99705,61.27
MAXHEALTH,2025-06-27,1266.5,1270.0,1296.8,1255.1,1275.1,1279.3,1279.8,9937898,127185.35,173008,8048498,80.99
MAXIND,2025-06-27,189.73,191.65,191.65,185.5,189.1,189.33,189.41,22170,41.99,898,11168,50.37
MAYURUNIQ,2025-06-27,555.85,558.8,561.85,551.2,551.8,553.3,555.92,31012,172.4,3441,19607,63.22
MAZDA,2025-06-27,246.0,248.0,248.0,242.5,243.15,243.25,244.44,14511,35.47,1052,9981,68.78
MAZDOCK,2025-06-27,3121.9,3137.0,3198.7,3094.0,3188.0,3174.0,3142.2,4003805,125807.68,173385,1659882,41.46
MBAPL,2025-06-27,437.5,434.05,442.0,422.65,430.25,427.1,431.48,207738,896.34,8621,100336,48.3
MBLINFRA,2025-06-27,44.22,44.57,45.48,44.02,44.5,44.5,44.66,72678,32.46,1119,35817,49.28
MCL,2025-06-27,55.87,58.48,58.48,55.87,56.57,56.28,56.66,64959,36.8,1030,29014,44.67
MCLEODRUSS,2025-06-27,34.16,34.16,37.57,33.82,34.5,34.49,35.45,1370898,485.96,3775,447721,32.66
MCLOUD,2025-06-27,72.59,72.0,76.41,71.65,75.5,75.27,74.8,2022377,1512.79,19126,575853,28.47
MCX,2025-06-27,8839.0,8860.0,9075.0,8790.5,8865.0,8856.5,8918.91,1736728,154897.13,172126,312714,18.01
MEDANTA,2025-06-27,1133.4,1139.0,1154.9,1130.3,1132.0,1134.6,1139.55,204805,2333.86,17217,115043,56.17
MEDIASSIST,2025-06-27,499.2,499.0,506.05,494.05,503.5,500.0,499.84,80232,401.03,6295,28100,35.02
MEDICAMEQ,2025-06-27,421.6,424.9,426.0,412.9,415.0,414.85,419.34,27411,114.94,1209,12580,45.89
MEDICO,2025-06-27,49.0,49.1,50.0,39.2,39.67,39.76,42.36,3623112,1534.79,7964,1554606,42.91
MEDPLUS,2025-06-27,903.0,910.2,918.0,894.9,911.85,911.8,905.31,191295,1731.82,21442,124075,64.86
MEGASTAR,2025-06-27,276.6,280.0,285.0,257.4,264.5,266.55,275.04,46336,127.44,1867,30113,64.99
MENONBE,2025-06-27,124.51,124.73,125.48,123.21,123.6,123.73,124.13,26312,32.66,535,19597,74.48
METAL,2025-06-27,9.56,9.79,9.79,9.56,9.6,9.61,9.65,2371936,228.92,1196,1886041,79.51
METALIETF,2025-06-27,9.54,9.77,9.77,9.49,9.57,9.58,9.63,4011314,386.14,3358,2496844,62.25
METROBRAND,2025-06-27,1136.8,1138.5,1154.0,1126.7,1137.0,1137.2,1137.53,57449,653.5,8044,22477,39.13
METROPOLIS,2025-06-27,1692.3,1696.0,1702.5,1681.3,1685.1,1690.0,1685.74,283222,4774.38,7809,265167,93.63
MFSL,2025-06-27,1634.3,1636.7,1658.0,1608.7,1634.0,1641.1,1640.41,6420988,105330.77,140657,4971865,77.43
MGEL,2025-06-27,14.96,14.98,15.13,14.71,14.9,14.99,15.0,3301538,495.37,2201,2490645,75.44
MGL,2025-06-27,1447.1,1447.1,1525.0,1439.7,1512.0,1511.8,1503.83,1986072,29867.24,89634,635039,31.97
MHLXMIRU,2025-06-27,221.1,221.78,226.95,220.0,224.98,224.37,223.68,7707,17.24,365,5469,70.96
MHRIL,2025-06-27,341.25,342.6,348.0,337.1,339.9,339.4,343.0,124258,426.21,6989,35410,28.5
MICEL,2025-06-27,53.86,54.19,54.99,53.49,53.81,53.84,53.99,4210332,2273.34,9163,2685605,63.79
MID150,2025-06-27,21.95,22.49,22.49,22.01,22.03,22.04,22.06,14564,3.21,124,13907,95.49
MID150BEES,2025-06-27,223.91,227.0,227.0,223.1,225.14,225.01,225.16,671525,1512.03,5673,384143,57.2
MID150CASE,2025-06-27,10.79,10.94,11.15,10.73,10.84,10.83,10.86,1138198,123.58,4371,539537,47.4
MIDCAP,2025-06-27,170.09,169.01,171.7,169.01,170.99,170.74,171.13,60223,103.06,585,34470,57.24
MIDCAPETF,2025-06-27,22.06,21.5,22.32,21.5,22.2,22.2,22.21,1794441,398.47,5797,1069557,59.6
MIDCAPIETF,2025-06-27,22.39,22.94,22.94,22.37,22.49,22.46,22.51,837103,188.42,1741,462519,55.25
MIDHANI,2025-06-27,434.45,437.7,442.0,430.7,433.45,432.55,436.63,750843,3278.4,18599,266130,35.44
MIDQ50ADD,2025-06-27,252.91,253.55,255.79,253.54,254.59,255.2,255.0,4500,11.47,98,3722,82.71
MIDSELIETF,2025-06-27,17.71,17.26,17.92,17.26,17.84,17.83,17.85,165030,29.46,907,132361,80.2
MIDSMALL,2025-06-27,50.94,51.39,51.59,51.0,51.22,51.12,51.27,486682,249.53,867,413809,85.03
MINDACORP,2025-06-27,511.95,516.0,520.05,510.2,512.7,513.1,515.39,141350,728.51,9468,63465,44.9
MINDTECK,2025-06-27,243.05,243.95,245.7,239.0,239.95,240.05,241.99,58962,142.68,1719,28556,48.43
MIRZAINT,2025-06-27,30.79,31.25,33.9,30.99,32.25,32.33,32.79,1554325,509.63,12141,473790,30.48
MITCON,2025-06-27,84.2,85.04,87.5,84.31,86.0,86.01,86.19,116554,100.46,1534,96644,82.92
MITTAL,2025-06-27,1.48,1.5,1.54,1.48,1.53,1.52,1.51,2153348,32.61,756,1898750,88.18
MMFL,2025-06-27,376.3,377.9,379.65,372.95,374.7,376.05,375.74,32890,123.58,1745,18646,56.69
MMP,2025-06-27,267.85,269.85,298.72,269.84,284.9,285.17,287.05,383178,1099.91,11285,120431,31.43
MMTC,2025-06-27,71.19,71.87,71.87,70.5,70.6,70.61,70.96,913565,648.28,7518,469307,51.37
MNC,2025-06-27,29.13,29.53,29.53,29.04,29.3,29.31,29.29,110264,32.3,365,107547,97.54
MOBIKWIK,2025-06-27,262.45,261.5,270.9,251.1,254.0,254.05,263.55,15713012,41411.25,133036,2237028,14.24
MOCAPITAL,2025-06-27,46.81,45.63,47.44,45.63,47.15,46.98,47.24,826600,390.46,2666,482509,58.37
MODEFENCE,2025-06-27,95.47,96.19,96.86,95.72,96.5,96.36,96.48,2140601,2065.18,6245,1132339,52.9
MODISONLTD,2025-06-27,174.88,176.9,178.9,171.22,172.0,172.14,174.88,149637,261.69,3608,65766,43.95
MODTHREAD,2025-06-27,44.57,45.28,45.87,44.1,45.78,45.78,44.55,84,0.04,10,84,100.0
MOGSEC,2025-06-27,61.6,63.12,63.12,61.6,61.78,61.63,61.76,25119,15.51,57,13984,55.67
MOHEALTH,2025-06-27,44.06,42.95,44.53,42.95,44.47,44.46,44.42,32963,14.64,514,26404,80.1
MOHITIND,2025-06-27,29.23,29.24,29.9,28.82,29.9,28.9,28.99,10654,3.09,183,7039,66.07
MOIL,2025-06-27,387.2,389.9,392.0,384.0,385.3,385.0,387.48,725674,2811.83,24182,244764,33.73
MOINFRA,2025-06-27,60.8,61.1,61.48,60.92,60.92,61.02,61.32,3094,1.9,35,2368,76.54
MOKSH,2025-06-27,14.73,14.7,14.75,14.3,14.31,14.4,14.57,353737,51.52,1580,206077,58.26
MOL,2025-06-27,96.58,97.06,98.89,96.25,97.6,97.44,97.31,1007473,980.36,9492,519609,51.58
MOLDTECH,2025-06-27,166.74,167.0,167.0,161.62,162.5,162.67,163.6,64855,106.1,2782,31777,49.0
MOLDTKPAC,2025-06-27,688.75,688.75,694.7,679.25,682.1,682.3,684.55,19768,135.32,2574,11175,56.53
MOLOWVOL,2025-06-27,38.12,38.12,38.48,38.1,38.45,38.44,38.29,60752,23.26,94,45723,75.26
MOM100,2025-06-27,63.61,62.01,64.1,62.01,63.75,63.77,63.86,609888,389.47,3181,303181,49.71
MOM30IETF,2025-06-27,32.43,31.61,32.69,31.61,32.55,32.44,32.52,1614667,525.04,2867,739236,45.78
MOM50,2025-06-27,262.77,262.78,265.5,262.75,264.77,263.72,264.17,11525,30.45,189,8701,75.5
MOMENTUM,2025-06-27,32.3,32.3,32.48,32.03,32.24,32.22,32.33,68530,22.15,444,58769,85.76
MOMENTUM50,2025-06-27,55.07,55.29,55.89,55.09,55.61,55.44,55.45,583498,323.53,2435,402469,68.98
MOMGF,2025-06-27,142.93,143.93,144.37,143.93,144.37,144.37,144.36,1649,2.38,18,1591,96.48
MOMOMENTUM,2025-06-27,64.67,66.28,66.28,64.45,64.8,64.78,64.96,120673,78.39,801,75016,62.16
MON100,2025-06-27,187.22,189.44,189.49,187.0,189.0,188.99,188.85,599863,1132.82,10160,441834,73.66
MONARCH,2025-06-27,327.2,334.0,346.7,325.8,342.7,341.2,338.43,689890,2334.8,15033,253210,36.7
MONEXT50,2025-06-27,67.42,68.06,68.12,67.84,68.09,68.09,67.96,968,0.66,19,655,67.67
MONIFTY500,2025-06-27,23.69,23.09,23.88,23.09,23.84,23.83,23.81,442306,105.33,981,403870,91.31
MONQ50,2025-06-27,74.85,72.97,75.5,72.97,74.88,74.82,74.98,121949,91.43,1388,89923,73.74
MONTECARLO,2025-06-27,611.15,617.9,618.0,604.2,606.0,605.7,608.65,28849,175.59,1723,16029,55.56
MOPSE,2025-06-27,100.02,101.15,101.15,100.36,100.5,100.5,100.55,393,0.4,6,330,83.97
MOQUALITY,2025-06-27,196.85,197.55,199.59,197.55,198.63,198.19,198.26,4001,7.93,72,3355,83.85
MOREALTY,2025-06-27,100.96,101.46,101.93,99.1,99.73,99.33,99.83,533061,532.13,4307,365965,68.65
MOREPENLAB,2025-06-27,62.31,62.58,64.05,62.5,62.86,62.76,63.12,3320128,2095.68,16959,1012453,30.49
MOSCHIP,2025-06-27,181.43,182.69,184.95,181.0,181.29,182.08,182.57,542929,991.21,11207,211441,38.94
MOSMALL250,2025-06-27,17.54,17.74,17.74,17.51,17.7,17.67,17.65,894969,157.98,2529,592528,66.21
MOTHERSON,2025-06-27,154.39,155.13,156.49,153.41,155.0,154.13,154.38,21194860,32719.82,61519,15409183,72.7
MOTILALOFS,2025-06-27,858.85,863.0,882.0,848.75,859.6,854.35,864.18,3477271,30049.71,102019,2155394,61.99
MOTISONS,2025-06-27,19.98,20.14,20.35,20.0,20.25,20.19,20.19,1346074,271.79,3826,577387,42.89
MOTOGENFIN,2025-06-27,26.54,26.15,27.39,26.15,26.99,26.82,26.7,3950,1.05,70,3618,91.59
MOTOUR,2025-06-27,92.34,93.15,93.15,92.1,92.66,92.66,92.67,2673,2.48,30,2653,99.25
MOVALUE,2025-06-27,104.07,101.46,105.2,101.46,104.76,104.79,104.85,84418,88.51,842,62880,74.49
MPHASIS,2025-06-27,2802.5,2810.0,2883.0,2792.0,2810.0,2800.0,2824.14,967905,27334.97,77069,543934,56.2
MPSLTD,2025-06-27,2691.9,2705.3,2749.9,2632.5,2689.0,2653.7,2682.72,12362,331.64,4182,4406,35.64
MRF,2025-06-27,142515.0,142600.0,145700.0,141700.0,142830.0,143215.0,143508.07,20472,29378.97,11432,11091,54.18
MRPL,2025-06-27,142.77,143.2,144.8,142.46,143.55,143.41,143.4,1823581,2615.08,19707,564347,30.95
MSCIINDIA,2025-06-27,30.29,30.55,30.71,30.3,30.46,30.37,30.55,36008,11.0,134,22349,62.07
MSPL,2025-06-27,27.47,27.68,27.89,26.25,27.6,27.45,27.33,380395,103.95,1824,230160,60.51
MSTCLTD,2025-06-27,517.75,519.5,565.0,517.95,552.2,551.95,549.73,1450463,7973.66,55721,395354,27.26
MSUMI,2025-06-27,60.12,60.49,60.77,60.0,60.13,60.09,60.37,2863612,1728.73,17207,2060664,71.96
MTARTECH,2025-06-27,1616.5,1625.0,1650.6,1585.0,1595.0,1590.0,1610.95,125730,2025.44,12955,66575,52.95
MTNL,2025-06-27,53.2,53.66,53.79,51.74,51.95,51.93,52.27,7285020,3807.57,25449,2445327,33.57
MUFIN,2025-06-27,73.04,73.04,75.04,71.96,72.97,73.89,73.73,265395,195.68,2887,119311,44.96
MUFTI,2025-06-27,164.0,165.9,170.9,164.58,165.51,165.91,166.69,212736,354.6,3599,129124,60.7
MUKANDLTD,2025-06-27,139.47,140.0,146.85,139.73,140.8,140.6,143.53,813873,1168.18,15476,337815,41.51
MUKKA,2025-06-27,30.08,30.27,30.27,29.98,30.05,30.03,30.05,398238,119.67,1757,280381,70.41
MUKTAARTS,2025-06-27,83.84,84.84,90.0,83.11,89.39,88.96,88.16,79510,70.09,1838,48023,60.4
MULTICAP,2025-06-27,16.43,16.55,16.55,16.45,16.51,16.5,16.51,161664,26.7,518,136002,84.13
MUNJALAU,2025-06-27,73.77,74.97,74.97,73.0,74.25,74.05,73.73,214533,158.17,3099,111936,52.18
MUNJALSHOW,2025-06-27,129.02,129.92,132.51,129.51,131.94,131.85,131.4,58926,77.43,1816,29505,50.07
MURUDCERA,2025-06-27,42.94,44.17,44.53,42.97,43.0,43.61,43.55,22699,9.89,691,16479,72.6
MUTHOOTCAP,2025-06-27,324.55,326.0,328.0,319.65,328.0,322.2,322.35,30931,99.71,1764,16617,53.72
MUTHOOTFIN,2025-06-27,2583.2,2578.0,2589.2,2516.0,2579.7,2570.7,2564.86,1837904,47139.63,87929,1241159,67.53
MUTHOOTMF,2025-06-27,140.75,141.0,144.0,139.38,140.2,140.43,141.12,401028,565.92,10855,133363,33.26
MVGJL,2025-06-27,241.14,244.76,245.99,232.05,233.74,233.82,238.73,502106,1198.68,9971,244558,48.71
